E1	E2	Probability	Label
ali_akhbar_salehi	general	5.692105e-05	0
chris_bentley	deputy_director	2.6939897e-05	0
ble_goude	secretary_general	0.09538838	1
wayman	artist	0.9706515	0
his	tool-maker	0.9999567	1
charles_ble_goude	lieutenant	0.91785204	1
paul_watson	chief	0.91785204	1
dudu_topaz	television_star	0.91785204	1
steven_b_derounian	judge	0.0068282997	1
larijani	guide	7.188974e-05	0
her	electrical_engineer	0.0020843928	1
yolanda_king	activist	0.3840922	1
she	teacher	0.8669192	0
chabrol	pharmacist	0.00029201916	0
raul_castro	minister	0.015945438	0
pascal_yoadimnadji	prime_minister	0.98836245224	1
ramon	pilot	0.0039313273	1
chris_dodd	rep.	0.24513552	0
gregory_gude	rear_adm.	5.9284248e-05	0
waldheim	intelligence_officer	0.97615606	1
abdul_jalil_jan	cleric	0.99046856	1
ellen_pompeo	record_producer	0.8685911	0
thomas_more_law_center	commander	0.078624494	0
him	jurist	6.651534e-05	0
ali_akbar_salehi	caretaker	0.29459167	1
hawkins	legislator	0.9999951	1
him	superintendent	0.00014794988	0
frankie_delgado	star	0.0188991133472	0
paul_gray	biologist	0.99046856	1
mohamed_elbaradei	inspector	0.91785204	1
richard_perle	chairman	0.949154562259	1
bryan_baldwin	operator	0.0001494825	0
al_hubbard	chairman	0.97453810682	1
ahmed_rashid	analyst	0.963835096255	1
he	secretary_general	0.0276701811758	1
ali_akbar_khan	president	0.0018666614	0
hashim_ahmad_al-tai	sultan	0.91785204	1
he	marker	0.010335676	0
deblanc	lieutenant	0.59663075	1
jake_pavelka	pilot	0.91785204	1
justin_theroux	leader	0.847264	1
his	vice_president	0.000155487171017	1
berthold_huber	new	0.7436617	1
chris_simcox	president	0.975572809627	1
his	pharmacist	0.02469283	0
bryan_fuller	director/producer	0.15651903	1
him	actress	0.0353984	0
his	commander	0.439039164454	0
levant	vice-president	0.07082116	0
cunningham	choreographer	2.9355206e-05	0
lou_ferrara	editor	0.950478721574	1
elizondo	patriarch	0.00060204644	0
al-hakim	leader	0.982343	1
clifton	author	0.5544377	1
zubaydah	chief	2.7958396e-05	0
steve_mcpherson	publicist	4.424827e-05	0
gonzales	president	0.00734634536163	0
carolyn_maloney	rep	0.49701616	1
al_hubbard	director_of_the_national_economic_council	0.73876685	1
abu_zubaydah	attorney	0.049671	0
bellecourt	negotiator	0.9993267	1
kelly_cutrone	creative_director	0.00075261557	0
tahawwur_hussain_rana	editor	6.1024275e-06	0
his	writer	0.887700614924	1
dworin	pope	0.18691684	0
bill_mcallister	tv_reporter	0.91785204	1
marcel_ospel	chairman	0.999830534553	1
laura_silsby	judge	0.0457864438913	0
he	founder	0.5146091	1
his	mechanic	0.99573404	1
kerry	soldier	0.00014007323	0
william_anderson	congressman	0.5409581	1
barry_goldwater	senator	0.958503893785	1
mikel_karrera_sarobe	military_chief	0.998836229103	1
danny_glover	activist	0.971369995264	1
simon_cowell	music_producer	0.91785204	1
m._enkhbold	prime_minister	0.984238149982	1
him	analyst	0.99906474	1
chad_white	fashion_supermodel	0.91785204	1
wildmon	reverend	0.91785204	1
charles_ble_goude	employment_minister	0.91785204	1
raul_castro	second_secretary	0.86676633	1
he	assistant_secretary_of_state	0.2731334	1
amanda_knox	magistrate	0.3118704	0
molly_malaney	bachelorette	0.13080174	0
her	psychiatrist	0.19551317	0
mohammed_sayed_tantawi	spokesman	0.00154862040633	0
alan_gross	government_contractor	0.981208548365	1
tahawwur_hussain_rana	assistant	1.3538817e-05	0
steve_mcpherson	host	0.0091010975	0
vitaly_ginzburg	physicist	0.997878636367	1
bette-ann_gwathmey	vice_president	0.0106652025	1
frankie_delgado	nightlife_impresario	0.91785204	1
blake_edwards	publicist	0.8636498	0
his	columnist	0.01808019	0
ko_yong-hi	dancer	0.91785204	1
charles_wuorinen	composer	0.91785204	1
spears	manager	0.00011952937	0
bibi	president	0.000310759689958	0
mark_fisher	chairman	0.907402828624	1
jennifer	chairman	0.1536406	0
paul_kim	manager	0.9448353	1
marc_bolland	ceo	0.842585304635	1
he	ceo	0.992725460102	1
farrow	ambassador	0.99046856	1
sean_ross	analyst	0.91785204	1
he	manager	0.0011801663	1
binoche	artist	1.2721452e-05	0
christopher_bollyn	president	0.13338204	0
chen_zhu	health_minister	0.91785204	1
her	singer/songwriter	0.1665241	1
alexander_haig	chief_of_staff	0.96967846	1
