PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
10910894	6360	6360	0.0	0.8875496	0.050365858|0.050365858|0.046451434|0.042685665|0.1802808|0.1802808|0.055414774|0.055414774|0.083670385|0.083670385|0.6508312|0.7827695|0.79406756|0.9999994|0.29752296|0.29752296|0.7187599|0.65203357|0.7475821|0.66141456|0.7092425|0.7712824|0.24605432|0.24605432|0.7033755|0.7033755|0.11045876|0.09169091|0.66141456|0.7475821|0.1162682|0.11240465|0.024817653|0.032611873|0.7827695|0.6508312	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
8491186	2885	3667	1.0	0.99083674	0.15382837|0.049485765|0.09572172|0.33368394|0.9999998|0.06400199|0.046436206|0.047210023|0.040148005|0.30414984|0.07463054	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.9897962	0.15162818|0.046880692|0.09423004|0.42140403|1.0000002|0.062008135|0.04351266|0.041430876|0.04457566|0.30434293|0.07496879	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
8638121	6642	6642	1.0	0.43934065	0.9999999|0.36910135|0.03774231|0.03774231	1166|1167|2062|2063
8638121	6642	6642	1.0	0.44840163	0.36910135|1.0000002|0.032812014|0.032812014	1166|1167|2062|2063
7935368	3643	3667	0.0	0.27924356	0.06374796|0.06585714|0.08656839|0.08024375|0.04708622|0.18146831|0.102576345|0.057609435|0.06638953|0.12632222|1.0000004|0.059089962|0.08734737|0.073720835|0.05613507|0.13931848|0.25976053|0.06585714	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7935368	3667	3643	0.0	0.21717045	0.06305039|0.06446001|0.08837465|0.069705926|0.05100351|0.17639051|0.10699933|0.05319235|0.089041285|0.12898391|1.0|0.06537637|0.08038849|0.07515849|0.057743303|0.13652617|0.24999677|0.06446001	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
9063449	4312	116510	0.0	0.9807371	1.0	1170
9063449	116510	4312	0.0	0.9807371	1.0	1171
7809597	7157	40134	1.0	0.91565514	0.10520306|0.9999999|0.08740016|0.2054189	502|1172|1378|2016
7809597	40134	7157	1.0	0.9066222	0.115210176|0.9999998|0.089115396|0.20462169	503|1173|1379|2017
11781834	1026	1030	0.0	0.01982472	0.17224611|0.0967949|0.35574543|0.99999994|0.44301787|0.29429844|0.71955955|0.5063556	625|925|990|1174|1313|1757|1896|2134
11781834	1030	1026	0.0	0.0130981915	0.16877611|0.07173264|0.33443475|1.0000004|0.4293532|0.26502907|0.6911076|0.4941289	624|924|991|1175|1312|1756|1897|2135
8524284	6908	6908	0.0	0.99999106	0.05851023|0.051520288|0.16421272|0.16421272|0.26155642|0.26155642|0.20042992|0.19821194|0.05851023|0.051520288|0.3070755|0.32006088|0.051520288|0.05851023|0.05851023|0.051520288|0.77054447|0.7544575|0.34892094|0.34892094|1.0|1.0|0.17933823|0.18257381|0.22022417|0.22022417	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8524284	6908	6908	0.0	0.99999106	0.05851023|0.051520288|0.16421272|0.16421272|0.26155642|0.26155642|0.20042992|0.19821194|0.05851023|0.051520288|0.3070755|0.32006088|0.051520288|0.05851023|0.05851023|0.051520288|0.77054447|0.7544575|0.34892094|0.34892094|1.0|1.0|0.17933823|0.18257381|0.22022417|0.22022417	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
10768840	943	944	1.0	0.9640907	0.27667725|0.09775245|1.0000001|0.10873623|0.10385403|0.12605387|0.041446675|0.17836288|0.097185254	628|1103|1178|1348|1422|1748|1868|2096|2400
10768840	944	943	1.0	0.9719225	0.28358445|0.11743046|1.0|0.11486047|0.0993407|0.15096414|0.03746558|0.18218935|0.10878675	629|1102|1179|1349|1423|1749|1869|2097|2401
10428074	348	348	1.0	0.19834937	0.9999999|0.5912688	1180|1181
10428074	348	348	1.0	0.19392644	0.5912688|1.0000001	1180|1181
7973658	3716	3718	1.0	0.49271077	1.0|1.0|0.99999994	1182|1970|2262
7973658	3718	3716	1.0	0.49132317	1.0|1.0|1.0	1183|1971|2263
9368006	4790	4790	1.0	0.0019948087	0.69237626|0.69237626|0.34401327|0.33057028|0.99999964|0.99999964	188|189|1140|1141|1184|1185
9368006	4790	4790	1.0	0.0019948087	0.69237626|0.69237626|0.34401327|0.33057028|0.99999964|0.99999964	188|189|1140|1141|1184|1185
10206993	3579	3576	1.0	0.99698585	0.3386672|0.5771748|1.0000002	606|1046|1186
10206993	3576	3579	1.0	0.99698585	0.30021662|0.5771748|1.0000002	607|1047|1187
1833068	983	5111	0.0	0.9795949	0.04577695|0.08109078|1.0000002|0.5132406|0.08023516	654|680|1188|1398|2112
1833068	5111	983	0.0	0.9795949	0.04577695|0.07426039|1.0000002|0.5132406|0.083435714	655|681|1189|1399|2113
10488147	10344	6369	0.0	0.00019924676	0.7430355|0.9999998|0.46283585|0.26637998|0.51593196|0.49662986|0.6187165|0.35268924|0.21422437	649|1190|1488|1574|1613|1726|2139|2185|2279
10488147	6369	10344	0.0	0.00016525316	0.740996|1.0000005|0.48444462|0.26804867|0.5440359|0.5068615|0.57080245|0.3587303|0.2491262	648|1191|1489|1575|1612|1727|2138|2184|2278
8491186	2885	3667	1.0	0.39110434	0.10747899|0.15639932|0.13734102|0.033518977|0.06400199|1.0000004|0.6663911|0.20768629|0.08085095|0.08027943|0.14462912	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.39110434	0.09966871|0.15424179|0.13692895|0.03310599|0.062008135|1.0000004|0.6663911|0.20045985|0.08085095|0.08027943|0.13976541	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
9062193	3552	3553	1.0	0.2062234	0.12697245|1.0	282|1194
9062193	3553	3552	1.0	0.1725459	0.108679354|1.0000001	283|1195
10950949	2263	2263	1.0	0.99979466	0.050661214|0.056035995|0.059480216|0.059480216|1.0000004|0.69767547|0.0|0.0|0.10439868|0.10439868|0.21872638|0.27379283|0.0|0.0|0.0|0.0|0.6836935|0.61479175|0.3082735|0.2487428	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.99988115	0.051667072|0.04931841|0.063765645|0.063765645|0.69767547|0.99999994|0.0|0.0|0.106498584|0.106498584|0.2669133|0.21161966|0.0|0.0|0.0|0.0|0.5843754|0.7464451|0.23325764|0.30052456	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
8776728	3320	10963	1.0	0.59989387	0.19059238|0.19709073|0.11934681|0.16469556|0.99999976|0.16863853|0.21173254|0.20881003	10|184|1068|1158|1198|1802|2136|2158
8776728	10963	3320	1.0	0.59989387	0.19474563|0.19709073|0.12603511|0.17208983|0.99999976|0.16863853|0.22191261|0.20881003	11|185|1069|1159|1199|1803|2137|2159
8921390	7157	7329	1.0	0.82666296	0.34576577|1.0	288|1200
8921390	7329	7157	1.0	0.90568846	0.3508053|0.99999976	289|1201
8910398	16153	20850	1.0	0.029916197	0.2900992|0.17430107|0.9999998|0.07877686	510|798|1202|1818
8910398	20850	16153	1.0	0.024539135	0.24391067|0.16928624|0.9999996|0.07743437	511|799|1203|1819
8524284	6908	6908	0.0	2.7559105e-08	0.031605422|0.024729654|0.6623825|0.6623825|0.16449705|0.16449705|0.7834802|0.730663|0.031605422|0.024729654|0.26803803|0.21809827|0.024729654|0.031605422|0.031605422|0.024729654|0.15334019|0.14701417|0.23510274|0.23510274|0.17933823|0.17933823|0.99999946|0.90684545|0.119519316|0.119519316	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
8524284	6908	6908	0.0	6.828715e-08	0.029084183|0.02405982|0.6545544|0.6545544|0.16452616|0.16452616|0.72288054|0.7743004|0.029084183|0.02405982|0.2406791|0.2574939|0.02405982|0.029084183|0.029084183|0.02405982|0.153773|0.14782001|0.23493142|0.23493142|0.18257381|0.18257381|0.90684545|0.99999976|0.12145289|0.12145289	128|129|228|229|480|481|530|531|596|597|616|617|840|841|842|843|952|953|1088|1089|1176|1177|1204|1205|1894|1895
7973658	3560	3718	0.0	0.955449	0.9999999|0.29764304	1206|2386
7973658	3718	3560	0.0	0.88400036	1.0|0.31419384	1207|2387
11251120	3569	3569	1.0	0.0028602483	0.06847191|0.064929895|0.14941928|0.14869028|0.02754182|0.028982434|1.0000001|1.0000001|0.06588397|0.06588397|0.14343861|0.12672447|0.03439815|0.036441766	88|89|436|437|1142|1143|1208|1209|2408|2409|2460|2461|2484|2485
11251120	3569	3569	1.0	0.0028602483	0.06847191|0.064929895|0.14941928|0.14869028|0.02754182|0.028982434|1.0000001|1.0000001|0.06588397|0.06588397|0.14343861|0.12672447|0.03439815|0.036441766	88|89|436|437|1142|1143|1208|1209|2408|2409|2460|2461|2484|2485
8921390	7157	5893	1.0	0.88868964	1.0000001|0.1511289	1210|1700
8921390	5893	7157	1.0	0.96234626	1.0000002|0.15309349	1211|1701
9160889	14283	14284	1.0	0.006231791	0.99999976	1212
9160889	14284	14283	1.0	0.006883341	1.0	1213
7622448	6348	6352	1.0	0.49271077	1.0|0.3377478	1214|2280
7622448	6352	6348	1.0	0.49132317	1.0|0.34682795	1215|2281
9009195	3204	5524	1.0	0.9972362	0.9999998|0.054116957	1216|1352
9009195	5524	3204	1.0	0.9972711	1.0000004|0.046840623	1217|1353
9160889	16476	14282	1.0	0.71565896	0.9999999	1218
9160889	14282	16476	1.0	0.77042925	1.0000004	1219
8491186	2885	3667	1.0	0.024911566	0.071962684|0.1454461|0.094549246|0.03497172|0.046436206|0.6663911|1.0000008|0.13695376|0.16135947|0.054421738|0.174574	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.024911566	0.07261584|0.14281686|0.09479205|0.027901642|0.04351266|0.6663911|1.0000008|0.13060549|0.16135947|0.054421738|0.17063752	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
8568233	1803	1803	1.0	0.9074632	0.17418551|0.2332852|0.5886678|0.5392675|1.0000001|0.7433266|0.21098977|0.21098977|0.20575513|0.20575513	738|739|1056|1057|1222|1223|1510|1511|2290|2291
8568233	1803	1803	1.0	0.8796987	0.22868139|0.1590392|0.53012204|0.6049367|0.7433266|1.0000001|0.21837026|0.21837026|0.18913619|0.18913619	738|739|1056|1057|1222|1223|1510|1511|2290|2291
11795260	18787	18787	0.0	0.000430259	1.0|0.37764525	1224|1225
11795260	18787	18787	0.0	0.00033624537	0.37764525|1.0	1224|1225
8360477	3589	3569	0.0	0.47127202	0.03191317|0.03191317|0.06219403|0.043293044|0.14196518|1.0000001|0.03191317|0.03191317|0.043293044|0.21088122|0.11236827|0.072918855	326|522|540|828|850|1226|1530|1620|1686|1750|1850|2230
8360477	3569	3589	0.0	0.42546588	0.036765587|0.036765587|0.054086577|0.04263828|0.10988322|1.0000001|0.036765587|0.036765587|0.04263828|0.21830285|0.09643058|0.055911012	327|523|541|829|851|1227|1531|1621|1687|1751|1851|2231
7973658	3561	3560	0.0	0.49132317	0.05000001|1.0|1.0	476|1228|2088
7973658	3560	3561	0.0	0.49271077	0.041106693|1.0|0.99999994	477|1229|2089
2555171	1437	3562	1.0	1.9671803e-05	0.9999999	1230
2555171	3562	1437	1.0	1.9671803e-05	0.9999999	1231
11781834	1030	1029	0.0	0.014339199	0.55290025|0.9999999|0.3830907|0.47753888	1029|1232|1716|2327
11781834	1029	1030	0.0	0.014339199	0.58553624|0.9999999|0.3734733|0.47753888	1028|1233|1717|2326
8491186	3643	6464	1.0	0.0016829233	0.31376612|1.0000006|0.14417571	194|1234|2268
8491186	6464	3643	1.0	0.0011495929	0.3248845|1.0000002|0.1505299	195|1235|2269
10488147	1232	10344	0.0	0.73486245	0.535278|0.09255882|0.045910813|1.0000004|0.057198774	96|714|780|1236|1872
10488147	10344	1232	0.0	0.685782	0.54692036|0.091489896|0.056096062|0.99999994|0.058015373	97|715|781|1237|1873
10950949	2263	2263	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	1.0	0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
8178155	3600	3558	1.0	0.9987833	0.99999976|0.24836236|0.41049764|0.23214342|0.17577372	1240|1623|1892|2114|2486
8178155	3558	3600	1.0	0.9987833	0.99999976|0.24836236|0.45181718|0.23214342|0.1873813	1241|1622|1893|2115|2487
11781834	7157	1028	0.0	0.35296845	1.0000001|0.7430165	1242|1771
11781834	1028	7157	0.0	0.227997	1.0|0.6986275	1243|1770
8875929	4193	4193	1.0	0.9970701	1.0000002|0.8709388	1244|1245
8875929	4193	4193	1.0	0.99735886	0.8709388|0.9999996	1244|1245
9062193	3553	3554	0.0	0.99659973	1.0|0.057822954|0.21931233	1246|1640|2442
9062193	3554	3553	0.0	0.9960174	1.0|0.059302226|0.21268268	1247|1641|2443
11801754	5265	7124	0.0	0.338188	0.6402838|0.06904499|0.25191483|0.71543443|0.7487496|0.9999995|0.093035564|0.06904499|0.25452092	40|416|534|934|1010|1248|2010|2058|2160
11801754	7124	5265	0.0	0.3406914	0.6489338|0.09528465|0.2059983|0.67860484|0.75287503|0.99999964|0.06937836|0.09528465|0.2320511	41|417|535|935|1011|1249|2011|2059|2161
10950949	2263	2263	1.0	0.57075256	0.3494782|0.33164364|0.53830326|0.53830326|0.10439868|0.106498584|0.0|0.0|1.0000004|1.0000004|0.33508703|0.33092448|0.0|0.0|0.0|0.0|0.129788|0.11161063|0.20407355|0.20605189	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
10950949	2263	2263	1.0	0.57075256	0.3494782|0.33164364|0.53830326|0.53830326|0.10439868|0.106498584|0.0|0.0|1.0000004|1.0000004|0.33508703|0.33092448|0.0|0.0|0.0|0.0|0.129788|0.11161063|0.20407355|0.20605189	30|31|234|235|1196|1197|1238|1239|1250|1251|1696|1697|1764|1765|2168|2169|2212|2213|2232|2233
8915609	351	351	1.0	0.17023079	0.11595029|0.11595029|1.0000005|1.0000005|0.23064625|0.21993843	206|207|1252|1253|1684|1685
8915609	351	351	1.0	0.17023079	0.11595029|0.11595029|1.0000005|1.0000005|0.23064625|0.21993843	206|207|1252|1253|1684|1685
7973658	3558	3718	0.0	0.8037274	0.9999997|0.20637284	1254|2438
7973658	3718	3558	0.0	0.8440095	0.9999998|0.19686164	1255|2439
8114727	3308	10728	0.0	0.0011070727	0.17975181|0.12443745|0.9999992	28|1042|1256
8114727	10728	3308	0.0	0.0011070727	0.18421836|0.12443745|0.9999992	29|1043|1257
8114727	10728	3433	0.0	0.7329382	0.9999999	1258
8114727	3433	10728	0.0	0.7329382	0.9999999	1259
9160889	16476	14283	0.0	0.009358816	0.2630568|0.04942601|0.99999994	54|100|1260
9160889	14283	16476	0.0	0.011338663	0.30055317|0.045945004|1.0	55|101|1261
8976200	1234	6352	0.0	0.9676389	1.0000001|0.05472757	1262|1522
8976200	6352	1234	0.0	0.97088945	1.0000001|0.05442819	1263|1523
11781834	1026	7157	0.0	0.06096938	1.0000002|1.0000002|0.10588594|0.06894308|0.105885945	806|1264|1492|2106|2192
11781834	7157	1026	0.0	0.056113288	0.9999999|0.9999999|0.114800625|0.0654605|0.11480064	807|1265|1493|2107|2193
8921390	7329	7341	1.0	0.52807254	0.2839002|0.9999996	84|1266
8921390	7341	7329	1.0	0.6852431	0.31420147|1.0	85|1267
8360477	3589	3589	0.0	0.9998043	0.99999994|0.99999994	1268|1269
8360477	3589	3589	0.0	0.9998043	0.99999994|0.99999994	1268|1269
10910894	6360	6360	0.0	0.32974184	0.051861696|0.051861696|0.050235454|0.04481794|0.5125641|0.5125641|0.05323097|0.05323097|0.10337377|0.10337377|0.19740072|0.19927737|0.25669146|0.29752296|1.0000001|1.0000001|0.09094739|0.09037721|0.19951352|0.19821052|0.25802362|0.27944264|0.70433354|0.70433354|0.14407954|0.14407954|0.1348817|0.11110938|0.19821052|0.19951352|0.19410726|0.19391996|0.031544514|0.046465468|0.19927737|0.19740072	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.32974184	0.051861696|0.051861696|0.050235454|0.04481794|0.5125641|0.5125641|0.05323097|0.05323097|0.10337377|0.10337377|0.19740072|0.19927737|0.25669146|0.29752296|1.0000001|1.0000001|0.09094739|0.09037721|0.19951352|0.19821052|0.25802362|0.27944264|0.70433354|0.70433354|0.14407954|0.14407954|0.1348817|0.11110938|0.19821052|0.19951352|0.19410726|0.19391996|0.031544514|0.046465468|0.19927737|0.19740072	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
7809597	32762	6908	0.0	0.9993316	0.26252624|0.4037327|0.044791277|0.2686612|0.9999998	126|552|652|986|1272
7809597	6908	32762	0.0	0.9992986	0.29597393|0.47190765|0.057565555|0.28247184|1.0000004	127|553|653|987|1273
9168114	59323	432361	1.0	0.035970703	0.99999964|0.55555797	1274|1582
9168114	432361	59323	1.0	0.030379051	0.99999994|0.547678	1275|1583
8875929	4193	7157	1.0	0.940959	0.32182536|0.1841259|0.29987523|0.99999976|0.15330315|0.52815706|0.12582818|0.36151552|0.30021828|0.45118245|0.06508261|0.23928411	190|398|720|1276|1418|1486|1544|1794|1856|2152|2224|2338
8875929	7157	4193	1.0	0.940959	0.31531614|0.1841259|0.29987523|0.99999976|0.15358633|0.52815706|0.12582818|0.36151552|0.29746175|0.45118245|0.06508261|0.23928411	191|399|721|1277|1419|1487|1545|1795|1857|2153|2225|2339
8114727	10728	10728	0.0	0.9760785	1.0000001|1.0000001	1278|1279
8114727	10728	10728	0.0	0.9760785	1.0000001|1.0000001	1278|1279
9063449	4312	4312	0.0	0.9684747	0.0|0.0|0.09726355|0.09726355|0.99999976|0.99999976|0.27869594|0.27869594|0.3733917|0.3733917|0.18502086|0.17487782	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
9063449	4312	4312	0.0	0.9684747	0.0|0.0|0.09726355|0.09726355|0.99999976|0.99999976|0.27869594|0.27869594|0.3733917|0.3733917|0.18502086|0.17487782	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
7685215	2353	6908	1.0	0.06664816	0.2606636|0.19828482|0.21238235|1.0000002|0.24570385|0.0|0.17519073	174|290|458|1282|1564|2332|2444
7685215	6908	2353	1.0	0.06664816	0.27313957|0.19828482|0.24146168|1.0000002|0.24702625|0.0|0.17520224	175|291|459|1283|1565|2333|2445
10488147	1232	6356	1.0	0.6358773	0.99999994	1284
10488147	6356	1232	1.0	0.6358773	0.99999994	1285
7831290	6850	6850	1.0	0.9849177	1.0000001|1.0000001	1286|1287
7831290	6850	6850	1.0	0.9849177	1.0000001|1.0000001	1286|1287
8776728	3320	3320	0.0	0.00033624537	0.1094109|0.10734804|1.0|0.37764525	658|659|1288|1289
8776728	3320	3320	0.0	0.000430259	0.1135943|0.110149294|0.37764525|1.0	658|659|1288|1289
10477718	1234	6354	1.0	0.97806007	1.0|0.35282457|0.22142896|0.07659003|0.21015984|0.11065191|0.8227333	1290|1834|1958|2012|2242|2364|2396
10477718	6354	1234	1.0	0.9744615	1.0000004|0.37913495|0.22530134|0.076967895|0.21304145|0.11999592|0.8253617	1291|1835|1959|2013|2243|2365|2397
8921390	5893	7329	1.0	0.9839236	0.1775744|0.9999998|0.08736697|0.3211157	838|1292|1628|2328
8921390	7329	5893	1.0	0.9741916	0.17066324|0.9999999|0.08899598|0.32685715	839|1293|1629|2329
8114727	3308	10963	0.0	0.9793946	0.15666384|1.0000004|0.055032246|0.1770042|0.12357261|0.07180475|0.1290521|0.11021039	908|1294|1370|1420|1766|1848|1984|2454
8114727	10963	3308	0.0	0.9588372	0.14383827|0.9999999|0.054520257|0.16958705|0.12816127|0.061457545|0.13206577|0.0987508	909|1295|1371|1421|1767|1849|1985|2455
8178155	3600	3600	0.0	0.43934065	0.9999999|0.36910135|0.03514264|0.03514264|0.03794737|0.03794737|0.033553213|0.033553213	1296|1297|1450|1451|1788|1789|2180|2181
8178155	3600	3600	0.0	0.44840163	0.36910135|1.0000002|0.04968327|0.04968327|0.0334197|0.0334197|0.038711146|0.038711146	1296|1297|1450|1451|1788|1789|2180|2181
11781834	1030	7157	0.0	0.0037644317	0.78715885|0.9999996|0.61320716|0.67021275	820|1298|2378|2472
11781834	7157	1030	0.0	0.003003595	0.8165367|1.0000002|0.6543865|0.64575505	821|1299|2379|2473
9063449	4312	4312	0.0	0.8991112	0.0|0.0|0.4090625|0.4090625|0.27869594|0.27869594|0.99999976|0.99999976|0.68468523|0.68468523|0.26559323|0.2661	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
9063449	4312	4312	0.0	0.8991112	0.0|0.0|0.4090625|0.4090625|0.27869594|0.27869594|0.99999976|0.99999976|0.68468523|0.68468523|0.26559323|0.2661	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
9168114	29496	59323	1.0	0.0015485355	0.16174653|0.053757884|1.0000004|0.8093411|0.2716883|0.033914115	210|498|1302|1632|2272|2312
9168114	59323	29496	1.0	0.00096483354	0.16835308|0.05358632|0.9999998|0.7353325|0.28828067|0.03280876	211|499|1303|1633|2273|2313
8621427	3791	7422	0.0	0.0041785976	0.048308156|0.16724195|1.0000001|0.8582269|0.5742404|0.765966	814|832|1304|1752|2360|2424
8621427	7422	3791	0.0	0.005136981	0.050679505|0.16907388|1.0000001|0.85588825|0.58977973|0.7359358	815|833|1305|1753|2361|2425
7973658	3561	3561	0.0	0.84487855	0.9999998|0.9999998	1306|1307
7973658	3561	3561	0.0	0.84487855	0.9999998|0.9999998	1306|1307
8491186	2885	3667	1.0	0.0003752157	0.10743696|0.31332305|0.058382116|0.05942741|0.047210023|0.20768629|0.13695376|1.0000002|0.11236108|0.072792634|0.16844559	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.0006747523	0.10306262|0.31271407|0.054277956|0.04604253|0.041430876|0.20045985|0.13060549|0.99999994|0.11529006|0.059181012|0.13529041	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
2005966	5931	9810	0.0	0.61141425	1.0000001	1310
2005966	9810	5931	0.0	0.61141425	1.0000001	1311
11781834	1030	1026	0.0	0.014969871	0.33276105|0.1763267|0.5740148|0.4293532|1.0|0.7058028|0.3014641|0.80078846	624|924|991|1175|1312|1756|1897|2135
11781834	1026	1030	0.0	0.008084387	0.36850247|0.21838619|0.58675474|0.44301787|1.0000005|0.7388313|0.31105942|0.7969467	625|925|990|1174|1313|1757|1896|2134
7961947	2752	3329	1.0	0.5012937	0.046624757|0.99999964	350|1314
7961947	3329	2752	1.0	0.5012937	0.046624757|0.99999964	351|1315
11780382	3439	3565	0.0	0.015276327	1.0000004|0.14137308|0.6358334	1316|2074|2098
11780382	3565	3439	0.0	0.015276327	1.0000004|0.14137308|0.6358334	1317|2075|2099
11781834	1029	1028	0.0	0.008504505	0.3673168|0.21795662|0.43872446|0.14768252|0.65612894|0.62723243|1.0|0.57941043|0.4856423|0.7764327|0.3221063	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.008504505	0.35817024|0.20351553|0.45557946|0.14768252|0.6397897|0.62723243|1.0|0.57941043|0.46469986|0.7706366|0.31452963	2|277|279|349|679|713|1319|1431|1887|1974|2070
10618369	2246	2263	1.0	0.9885787	0.094575495|1.0	994|1320
10618369	2263	2246	1.0	0.9943719	0.10989952|0.9999996	995|1321
7973658	3561	3718	1.0	0.89528745	0.075052686|0.18935454|1.0000006|0.16851914|0.21442485	964|988|1322|1324|2014
7973658	3718	3561	1.0	0.9202303	0.06909803|0.18503281|1.0000005|0.15996307|0.20646651	965|989|1323|1325|2015
7973658	3561	3718	0.0	0.9840507	0.11874582|0.66605663|0.16851914|1.0|0.15501663	964|988|1322|1324|2014
7973658	3718	3561	0.0	0.9840507	0.1253824|0.66605663|0.15996307|1.0|0.15501663	965|989|1323|1325|2015
9168114	29496	432361	1.0	0.00478529	0.20647475|1.0	500|1326
9168114	432361	29496	1.0	0.00370881	0.217578|0.9999999	501|1327
8910586	3596	3597	1.0	0.10262073	0.44293234|1.0000006|0.7582448|0.29279655	122|1328|2060|2348
8910586	3597	3596	1.0	0.051732633	0.4384162|0.9999997|0.75920755|0.27466303	123|1329|2061|2349
8568233	100	1803	1.0	0.49132317	0.02484975|0.042134218|0.04273174|0.02781016|0.059635356|0.6292526|0.023053667|0.023538882|0.6292526|0.031756327|0.057271853|1.0|0.044295643|0.04090713|0.032073684|0.040795606|0.07456215|1.0|0.03718142|0.029844197|0.031165913|0.044648822	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.49271077	0.026767554|0.044737786|0.042709943|0.030323999|0.06257664|0.6292526|0.023873074|0.025687154|0.6292526|0.030271351|0.059094932|1.0|0.047035795|0.039919026|0.034453325|0.042357728|0.07374652|1.0|0.03555622|0.02835719|0.032744747|0.04282802	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
7622448	1230	1232	1.0	0.28629956	0.19984181|0.028583152|0.039397366|1.0000002|0.5368715|0.19132544|0.0913756	570|951|1096|1332|1340|1638|1828
7622448	1232	1230	1.0	0.22660422	0.20840952|0.03144686|0.04255896|0.9999999|0.5368715|0.20487396|0.08915296	571|950|1097|1333|1341|1639|1829
7616616	7133	7133	0.0	2.897658e-05	0.9999995|0.876344	1334|1335
7616616	7133	7133	0.0	5.404813e-05	0.876344|0.99999964	1334|1335
8921390	7157	854976	1.0	0.46490046	1.0	1336
8921390	854976	7157	1.0	0.48017323	0.99999994	1337
9079809	13601	13601	0.0	0.0015246614	0.99999976|0.6908532	1338|1339
9079809	13601	13601	0.0	0.0008004435	0.6908532|1.0000004	1338|1339
7622448	1230	1232	1.0	0.22660422	0.20840952|0.03144686|0.04255896|0.5368715|0.9999999|0.20487396|0.1208784	570|951|1096|1332|1340|1638|1828
7622448	1232	1230	1.0	0.28629956	0.19984181|0.028583152|0.039397366|0.5368715|1.0000002|0.19132544|0.1431177	571|950|1097|1333|1341|1639|1829
11815670	83729	83729	0.0	0.00034724677	0.17287333|0.17287333|1.0000002|1.0000002|0.43756774|0.43756774|0.562572|0.562572|0.44553357|0.44553357|0.17458412|0.17458412|0.566916|0.566916|0.48474428|0.48474428|0.8465489|0.8465489	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
